,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
5610,US88160R1014,TL0,"TESLA INC. DL -,001",Common stock,EUR,2506575,2018-10-10,14:29,219.84,220.0,219.84,220.0,19,2
5611,DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2018-10-10,14:29,9.39,9.39,9.39,9.39,620,2
5612,DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2018-10-10,14:29,18.305,18.335,18.295,18.315,36160,37
5613,DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2018-10-10,14:29,66.2,66.2,66.2,66.2,204,1
5614,DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2018-10-10,14:29,93.15,93.15,93.15,93.15,50,1
5615,US3682872078,GAZ,GAZPROM ADR SP./2 RL 5L 5,Common stock,EUR,2506491,2018-10-10,14:29,4.38,4.38,4.38,4.38,800,1
5616,DE000A2DAM03,AAG,AUMANN AG  INH O.N.,Common stock,EUR,2504639,2018-10-10,14:29,47.95,48.1,47.55,47.75,1311,12
5617,DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2018-10-10,14:29,64.5,64.6,64.5,64.6,513,6
5618,DE0006483001,LIN,LINDE AG O.N.,Common stock,EUR,2505043,2018-10-10,14:29,176.5,176.6,176.5,176.6,183,4
5619,DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2018-10-10,14:29,31.98,31.98,31.98,31.98,407,2
5620,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,14:29,98.22,98.22,98.2,98.2,194,4
5621,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,14:29,87.78,87.78,87.72,87.72,676,5
5622,DE0005103006,ADV,ADVA OPT.NETW.SE  O.N.,Common stock,EUR,2504881,2018-10-10,14:29,6.335,6.335,6.335,6.335,26,1
5623,LU0378436017,C069,COMST.-S.E.600IG+S UETF I,ETF,EUR,2505900,2018-10-10,14:29,91.44,91.44,91.44,91.44,16,1
5624,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,14:29,46.53,46.56,46.53,46.53,538,5
5625,DE000A2N4H07,WEW,WESTWING GROUP  INH. O.N.,Common stock,EUR,3490682,2018-10-10,14:29,25.45,25.45,25.45,25.45,50,1
5626,GB00BHD66J44,TIM,ZEAL NETWORK SE      EO 1,Common stock,EUR,2505353,2018-10-10,14:29,19.66,19.74,19.66,19.74,263,3
5627,DE0006636681,VQT,VA-Q-TEC AG NA O.N.,Common stock,EUR,2505056,2018-10-10,14:29,6.38,6.38,6.38,6.38,80,1
5628,DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2018-10-10,14:29,19.125,19.13,19.12,19.13,2256,4
5629,DE0005790406,FPE,FUCHS PETROLUB SE O.N.,Common stock,EUR,2504975,2018-10-10,14:29,39.6,39.65,39.6,39.6,303,3
5630,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,14:29,68.04,68.08,68.04,68.08,751,6
5631,LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2018-10-10,14:29,4.06,4.06,4.06,4.06,1000,1
5632,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,14:29,139.75,139.8,139.75,139.75,748,7
5633,DE0005493365,HYQ,HYPOPORT AG  NA O.N.,Common stock,EUR,2504941,2018-10-10,14:29,184.6,184.6,184.6,184.6,2,1
5634,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,14:29,100.28,100.32,100.26,100.28,3125,18
5635,US57636Q1040,M4I,"MASTERCARD INC.A DL-,0001",Common stock,EUR,2506524,2018-10-10,14:29,177.89,177.89,177.89,177.89,100,1
5636,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,14:29,3.5460000000000003,3.5460000000000003,3.5460000000000003,3.5460000000000003,570,2
5637,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,14:29,36.4,36.4,36.4,36.4,3054,4
5638,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,14:29,9.664,9.668,9.664,9.664,14884,21
5639,US02079K3059,ABEA,"ALPHABET INC.CL.A DL-,001",Common stock,EUR,2506424,2018-10-10,14:29,974.71,974.71,974.71,974.71,1,1
5640,NL0000235190,AIR,AIRBUS,Common stock,EUR,2506257,2018-10-10,14:29,100.5,100.5,100.42,100.48,1016,5
5641,LU0775917882,GYC,"GRAND CITY PROPERT.EO-,10",Common stock,EUR,2506054,2018-10-10,14:29,21.44,21.44,21.44,21.44,230,1
5642,DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2018-10-10,14:29,32.94,32.96,32.94,32.94,515,5
5643,DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2018-10-10,14:29,44.93,44.945,44.93,44.945,850,3
5644,FR0000120321,LOR,"OREAL (L') INH.    EO 0,2",Common stock,EUR,2505167,2018-10-10,14:29,192.1,192.1,192.1,192.1,600,2
5645,DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2018-10-10,14:29,142.0,142.0,142.0,142.0,146,2
5646,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,14:29,165.8,165.9,165.65,165.8,1673,28
5647,US5949181045,MSF,"MICROSOFT    DL-,00000625",Common stock,EUR,2506530,2018-10-10,14:29,95.07,95.08,95.03,95.08,460,4
5648,DE000XNG8888,O1BC,XING SE  NA O.N.,Common stock,EUR,2504862,2018-10-10,14:29,283.0,283.0,283.0,283.0,18,1
5649,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,14:29,48.79,48.79,48.78,48.78,364,3
5650,DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2018-10-10,14:29,122.8,122.8,122.6,122.8,727,8
5651,DE000FTG1111,FTK,FINTECH GROUP AG  NA O.N.,Common stock,EUR,2504808,2018-10-10,14:29,24.7,24.7,24.7,24.7,214,3
5652,DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2018-10-10,14:29,18.47,18.485,18.465,18.485,1862,6
5653,DE000A2NB650,MUX,MUTARES AG  NA O.N.,Common stock,EUR,3425967,2018-10-10,14:29,9.5,9.5,9.5,9.5,433,2
5654,DE000A111338,AM3D,SLM SOLUTIONS GRP AG,Common stock,EUR,2504550,2018-10-10,14:29,16.52,16.52,16.48,16.48,708,3
5655,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,14:29,67.9,67.92,67.84,67.84,4124,16
5656,IE00BYPHT736,XDEP,X(IE)-IB.EO C.B.Y.P. 1D,ETF,EUR,2505525,2018-10-10,14:29,15.8135,15.8135,15.8135,15.8135,233,1
5657,DE0005545503,DRI,1+1 DRILLISCH AG O.N.,Common stock,EUR,2504950,2018-10-10,14:29,37.56,37.56,37.56,37.56,200,1
5658,FR0010869578,LYQK,LYX.BU.DA.(-2X)INV.UETF A,ETF,EUR,2505304,2018-10-10,14:29,34.919000000000004,34.919000000000004,34.919000000000004,34.919000000000004,33,2
5659,DE000A0L1NN5,HPBK,HELIAD EQ.PARTN. NA O.N.,Common stock,EUR,2504384,2018-10-10,14:29,7.1,7.1,6.92,6.92,4237,3
5660,FR0000121485,PPX,KERING S.A. INH.     EO 4,Common stock,EUR,2505176,2018-10-10,14:29,383.7,384.0,383.7,384.0,79,2
5661,DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2018-10-10,14:29,4.444,4.446000000000001,4.4430000000000005,4.4430000000000005,7349,12
5662,GB00B03MLX29,R6C,ROYAL DUTCH SHELL A EO-07,Common stock,EUR,2505360,2018-10-10,14:29,29.535,29.535,29.535,29.535,16,1
5663,GB0000566504,BIL,"BHP BILLITON       DL-,50",Common stock,EUR,2505369,2018-10-10,14:29,18.23,18.242,18.23,18.242,3606,4
5664,US01609W1027,AHLA,ALIBABA GR.HLDG SP.ADR 1,Common stock,EUR,2506421,2018-10-10,14:29,122.0,122.28,121.93,122.28,330,3
5665,DE000A0V9Y81,4RUH,ETFS COM.SEC.DZ08/UN.IDX,ETC,EUR,2504425,2018-10-10,14:29,2.0066,2.0066,2.0066,2.0066,6035,1
5666,DK0060534915,NOVC,"NOVO-NORDISK NAM.B DK-,20",Common stock,EUR,2505141,2018-10-10,14:29,36.825,36.825,36.825,36.825,1000,1
5667,DE0005493092,BVB,BORUSSIA DORTMUND,Common stock,EUR,2504940,2018-10-10,14:29,7.765,7.765,7.765,7.765,111,1
5668,NL0011585146,2FE,FERRARI N.V.,Common stock,EUR,2506268,2018-10-10,14:29,104.85,104.85,104.85,104.85,40,1
5669,DE0007235301,SGL,SGL CARBON SE O.N.,Common stock,EUR,2505087,2018-10-10,14:29,8.46,8.46,8.46,8.46,155,1
5670,DE0005488100,ISR,ISRA VISION O.N.,Common stock,EUR,2504937,2018-10-10,14:29,38.25,38.45,38.15,38.45,308,8
5671,DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2018-10-10,14:29,54.98,54.98,54.9,54.9,1029,4
5672,IE0032077012,EQQQ,IMIII-I.EQ.NA.-100- A,ETF,EUR,2505799,2018-10-10,14:29,153.8,153.8,153.8,153.8,41,1
5673,US83304A1060,1SI,"SNAP INC. CL.A DL-,00001",Common stock,EUR,2506567,2018-10-10,14:29,5.93,5.93,5.93,5.93,2000,1
5674,DE000A0X9AA8,DES2,L+G-L+G DAX D.2X SHORT DZ,ETF,EUR,2504257,2018-10-10,14:29,4.9875,4.9875,4.9875,4.9875,10000,1
5675,LU1066226637,STM,"STABILUS S.A. INH. EO-,01",Common stock,EUR,2506096,2018-10-10,14:29,59.15,59.15,59.15,59.15,66,2
5676,DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2018-10-10,14:29,32.9,32.9,32.9,32.9,60,1
5677,GB0007980591,BPE5,"BP PLC             DL-,25",Common stock,EUR,2505380,2018-10-10,14:29,6.603,6.603,6.603,6.603,70,1
5678,DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2018-10-10,14:29,96.3,96.3,96.3,96.3,202,2
5679,DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2018-10-10,14:29,79.75,79.75,79.75,79.75,83,1
5680,US67066G1040,NVD,"NVIDIA CORP.      DL-,001",Common stock,EUR,2506544,2018-10-10,14:29,220.95,220.97,220.95,220.97,170,3
5681,DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2018-10-10,14:29,9.978,9.978,9.978,9.978,200,2
5682,DE0005437305,COP,COMPUGROUP MED.SE O.N.,Common stock,EUR,2504932,2018-10-10,14:29,46.64,46.64,46.42,46.48,1667,18
5683,IE00B4KBBD01,2B7A,ISHSV-S+P500 UT.SECT.DL A,ETF,EUR,2505650,2018-10-10,14:29,4.793,4.793,4.793,4.793,10,1
5684,DE0007010803,RAA,RATIONAL AG,Common stock,EUR,2505070,2018-10-10,14:29,591.5,592.0,591.5,592.0,53,4
5685,DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2018-10-10,14:29,63.1,63.12,63.1,63.12,1442,4
5686,DE000LED4000,OSR,OSRAM LICHT AG NA O.N.,Common stock,EUR,2504813,2018-10-10,14:29,31.87,32.0,31.87,31.91,8089,18
5687,DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2018-10-10,14:29,79.35,79.35,79.3,79.35,915,10
5688,IE00BNH72088,ZPRC,SSGA S.E.E.II-S.TR G.C.BD,ETF,EUR,2505464,2018-10-10,14:29,30.416999999999998,30.416999999999998,30.416999999999998,30.416999999999998,80,1
5689,DE000A1TNUT7,DBAN,DT.BETEILIG.AG   NA O.N.,Common stock,EUR,2504519,2018-10-10,14:29,34.45,34.45,34.45,34.45,23,1
5690,IE00BQN1K901,CEMS,ISHSIV-E.MSCI EUR.V.F.EOA,ETF,EUR,2505478,2018-10-10,14:29,5.702000000000001,5.702000000000001,5.702000000000001,5.702000000000001,1650,1
5691,LU0533033667,LYPG,MUL-LYX.MSCI W.ITTRUE CEO,ETF,EUR,2506011,2018-10-10,14:29,239.2,239.2,238.5,238.5,275,10
5692,DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2018-10-10,14:29,54.44,54.48,54.44,54.48,574,6
5693,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,14:29,63.08,63.08,63.08,63.08,1124,3
5694,GB0009252882,GS7,"GLAXOSMITHKLINE   LS-,25",Common stock,EUR,2505383,2018-10-10,14:29,17.238,17.238,17.234,17.234,1162,4
5695,DE0005933972,EXS2,ISHARES TECDAX UCITS ETF,ETF,EUR,2504991,2018-10-10,14:29,23.78,23.8,23.77,23.8,12105,4
5696,DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2018-10-10,14:29,40.27,40.33,40.26,40.33,3196,13
5697,DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2018-10-10,14:29,22.2,22.2,22.2,22.2,100,1
5698,DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2018-10-10,14:29,75.74,75.74,75.7,75.7,2097,19
5699,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,14:29,8.701,8.717,8.701,8.706,21460,24
5700,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,14:29,72.94,72.96,72.94,72.96,343,4
5701,DE000A11QW68,HRPK,7C SOLARPARKEN AG  O.N.,Common stock,EUR,2504548,2018-10-10,14:29,2.59,2.59,2.59,2.59,1063,1
5702,DE000A0Z23Q5,ADN1,ADESSO AG  O.N.,Common stock,EUR,2504440,2018-10-10,14:29,61.7,61.7,61.7,61.7,37,1
5703,DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2018-10-10,14:29,89.7,89.8,89.7,89.72,1504,14
5704,DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2018-10-10,14:29,40.16,40.18,40.15,40.17,7706,16
5705,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,14:29,8.504,8.512,8.49,8.512,5786,12
5706,DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2018-10-10,14:29,31.59,31.6,31.59,31.6,515,5
5707,DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2018-10-10,14:29,39.32,39.32,39.28,39.28,6328,11
5708,LU0942970798,XBAE,XTR.II GBL AGG.B.SW.5CEOH,ETF,EUR,2506076,2018-10-10,14:29,20.997,20.997,20.997,20.997,52,1
5709,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,14:29,20.65,20.7,20.65,20.7,17802,11
5710,DE000A13SX22,HLE,HELLA GMBH+CO. KGAA O.N.,Common stock,EUR,2504580,2018-10-10,14:29,40.74,40.78,40.74,40.78,3017,14
5711,DE0007276503,YSN,SECUNET SECURITY AG O.N.,Common stock,EUR,2505093,2018-10-10,14:29,102.4,102.8,101.6,101.6,52,4
5712,DE000A1K0235,SMHN,SUESS MICROTEC SE NA O.N.,Common stock,EUR,2504495,2018-10-10,14:29,12.04,12.04,12.04,12.04,200,1
5713,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,14:29,192.85,193.15,192.85,193.1,4674,37
5714,DE0007231326,SIX2,SIXT SE ST O.N.,Common stock,EUR,2505085,2018-10-10,14:29,94.05,94.05,94.05,94.05,131,2
5715,CH0012005267,NOT,"NOVARTIS NAM.     SF 0,50",Common stock,EUR,2504217,2018-10-10,14:29,74.44,74.44,74.34,74.36,1212,8
5716,LU0292107991,DBX2,XTR.MSCI EM ASIA SWAP 1C,ETF,EUR,2505860,2018-10-10,14:29,39.685,39.685,39.685,39.685,600,1
5717,DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 UC.,ETF,EUR,2505027,2018-10-10,14:29,10.236,10.236,10.236,10.236,1000,1
5718,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,14:30,71.58,71.63,71.55,71.63,4084,25
5719,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,14:30,48.76,48.76,48.75,48.75,221,2
5720,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,14:30,3.5469999999999997,3.5469999999999997,3.5469999999999997,3.5469999999999997,1636,1
5721,DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2018-10-10,14:30,54.9,54.9,54.86,54.88,3075,17
5722,DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2018-10-10,14:30,36.49,36.51,36.48,36.51,1792,13
5723,DE000A0H08H3,EXH3,IS.S.E.600 FO.+B.U.ETF A.,ETF,EUR,2504326,2018-10-10,14:30,63.68,63.68,63.68,63.68,282,1
5724,GB0059822006,DLG,"DIALOG SEMICOND.   LS-,10",Common stock,EUR,2505387,2018-10-10,14:30,16.72,16.735,16.715,16.735,498,4
5725,DE0007100000,DAI,DAIMLER AG NA O.N.,Common stock,EUR,2505076,2018-10-10,14:30,53.97,53.99,53.93,53.99,4695,15
5726,GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2018-10-10,14:30,42.425,42.425,42.425,42.425,300,1
5727,DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2018-10-10,14:30,8.472999999999999,8.479,8.47,8.479,52595,38
5728,LU1781541179,LCUW,MUL-LYX.CO.MSCI WLD DR A,ETF,EUR,3085925,2018-10-10,14:30,8.832,8.832,8.832,8.832,10,1
5729,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,14:30,27.24,27.25,27.22,27.25,2354,13
5730,DE0005937007,MAN,MAN SE ST O.N.,Common stock,EUR,2504995,2018-10-10,14:30,91.7,91.75,91.7,91.75,281,2
5731,IE00BM67HT60,XDWT,X(IE)-MSCI WO.IN.TE. 1CDL,ETF,EUR,2505461,2018-10-10,14:30,24.49,24.49,24.49,24.49,17,1
5732,DE0005227235,BIO3,BIOTEST AG VZ O.N.,Common stock,EUR,2504915,2018-10-10,14:30,23.75,23.75,23.75,23.75,33,1
5733,DE0005933931,EXS1,ISHS CORE DAX UCITS ETF,ETF,EUR,2504265,2018-10-10,14:30,101.62,101.62,101.62,101.62,79,1
5734,DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2018-10-10,14:30,32.92,32.96,32.92,32.96,153,2
5735,IE00B14X4M10,IQQN,ISHS-MSCI NTH AMERICA DLD,ETF,EUR,2505599,2018-10-10,14:30,46.31,46.31,46.31,46.31,115,1
5736,IE00B42NKQ00,QDVF,ISHSV-S+P500ENER.SECT.DLA,ETF,EUR,2505671,2018-10-10,14:30,5.276,5.276,5.276,5.276,1253,1
5737,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,14:30,100.26,100.3,100.18,100.3,9206,47
5738,DE000A13SX22,HLE,HELLA GMBH+CO. KGAA O.N.,Common stock,EUR,2504580,2018-10-10,14:30,40.76,40.76,40.72,40.76,1170,7
5739,DE0005403901,CWC,CEWE STIFT.KGAA  O.N.,Common stock,EUR,2504924,2018-10-10,14:30,68.3,68.3,68.3,68.3,68,2
5740,US0378331005,APC,APPLE INC.,Common stock,EUR,2506434,2018-10-10,14:30,193.71,193.9,193.71,193.9,443,4
5741,IE00B1YZSC51,IQQY,ISHSII-MSCI EUROPE EODIS,ETF,EUR,2505598,2018-10-10,14:30,23.115,23.115,23.115,23.115,216,1
5742,DE000A2NB601,JEN,JENOPTIK AG  NA O.N.,Common stock,EUR,3417691,2018-10-10,14:30,26.82,26.82,26.8,26.8,353,5
5743,IE00BYTBXV33,RY4C,"RYANAIR HLDGS PLC EO-,006",Common stock,EUR,2505535,2018-10-10,14:30,11.385,11.385,11.385,11.385,100,1
5744,DE000A0V9Y81,4RUH,ETFS COM.SEC.DZ08/UN.IDX,ETC,EUR,2504425,2018-10-10,14:30,2.0114,2.0114,2.0114,2.0114,860,1
5745,DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2018-10-10,14:30,61.94,61.98,61.94,61.98,1285,11
5746,DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2018-10-10,14:30,61.18,61.32,61.18,61.32,215,2
5747,DE000A12B8Z4,TLG,TLG IMMOBILIEN AG,Common stock,EUR,2504555,2018-10-10,14:30,21.78,21.78,21.78,21.78,600,2
5748,FR0010510800,L8I3,LYXOR EURO CASH U.ETFA,ETF,EUR,2505246,2018-10-10,14:30,105.485,105.48899999999999,105.485,105.48899999999999,3637,3
5749,DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2018-10-10,14:30,107.66,107.66,107.66,107.66,901,1
5750,DE0005168108,B5A,BAUER AG,Common stock,EUR,2504896,2018-10-10,14:30,14.9,14.9,14.9,14.9,80,1
5751,DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2018-10-10,14:30,35.85,35.86,35.85,35.86,519,5
5752,GB00BHD66J44,TIM,ZEAL NETWORK SE      EO 1,Common stock,EUR,2505353,2018-10-10,14:30,19.7,19.9,19.7,19.86,2913,20
5753,US64110L1061,NFC,"NETFLIX INC.      DL-,001",Common stock,EUR,2506536,2018-10-10,14:30,297.77,297.77,297.76,297.76,70,2
5754,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,14:30,67.82,67.88,67.82,67.88,908,10
5755,GB0009252882,GS7,"GLAXOSMITHKLINE   LS-,25",Common stock,EUR,2505383,2018-10-10,14:30,17.232,17.232,17.232,17.232,134,1
5756,LU0378438732,C001,COMSTAGE-DAX UCITS ETF I,ETF,EUR,2504271,2018-10-10,14:30,108.9,108.9,108.9,108.9,100,1
5757,DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2018-10-10,14:30,18.84,18.84,18.77,18.77,600,6
5758,LU0274209740,DBXJ,XTR.MSCI JAPAN 1C,ETF,EUR,2505827,2018-10-10,14:30,52.92,52.93,52.92,52.93,160,4
5759,NL0000235190,AIR,AIRBUS,Common stock,EUR,2506257,2018-10-10,14:30,100.38,100.42,100.36,100.42,855,7
5760,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,14:30,139.7,139.7,139.6,139.7,1162,8
5761,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,14:30,63.06,63.06,63.04,63.04,4341,15
5762,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,14:30,195.25,195.45,195.2,195.45,1862,14
5763,DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2018-10-10,14:30,7.848,7.852,7.848,7.852,2182,5
5764,FR0010315770,LYYA,LYX.MSCI WORLD U.ETF D,ETF,EUR,2505211,2018-10-10,14:30,182.035,182.035,182.035,182.035,79,1
5765,DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2018-10-10,14:30,417.0,417.0,417.0,417.0,132,5
5766,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,14:30,20.69,20.69,20.67,20.69,9123,19
5767,DE0007236101,SIE,SIEMENS AG NA,Common stock,EUR,2505088,2018-10-10,14:30,102.9,102.9,102.84,102.9,5311,36
5768,DE0005933972,EXS2,ISHARES TECDAX UCITS ETF,ETF,EUR,2504991,2018-10-10,14:30,23.77,23.77,23.77,23.77,100,2
5769,US83304A1060,1SI,"SNAP INC. CL.A DL-,00001",Common stock,EUR,2506567,2018-10-10,14:30,5.95,5.95,5.95,5.95,4057,3
5770,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,14:30,46.53,46.63,46.5,46.63,573,7
5771,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,14:30,112.25,112.25,112.15,112.2,2225,8
5772,IE00B1FZS798,IUSM,ISHSII-DLT.BD7-10YR DLDIS,ETF,EUR,2505591,2018-10-10,14:30,160.54,160.54,160.54,160.54,5,1
5773,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,14:30,17.355,17.365,17.35,17.36,13383,17
5774,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,14:30,144.42,144.5,144.38,144.5,3434,36
5775,DE0005545503,DRI,1+1 DRILLISCH AG O.N.,Common stock,EUR,2504950,2018-10-10,14:30,37.52,37.54,37.52,37.54,555,7
5776,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,14:30,36.38,36.4,36.38,36.4,5744,5
5777,DE000A0LR4P1,H9W,HWA AG  INH.O.N.,Common stock,EUR,2504381,2018-10-10,14:30,14.3,14.3,14.3,14.3,32,1
5778,DE000A2GS401,SOW,SOFTWARE AG  NA O.N.,Common stock,EUR,2696229,2018-10-10,14:30,35.96,35.97,35.93,35.97,754,8
5779,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,14:30,8.707,8.71,8.696,8.705,39281,33
5780,DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2018-10-10,14:30,75.62,75.67,75.59,75.67,2306,18
5781,IE00B53L3W79,SXRT,ISHSVII-C.EO STXX50 EOACC,ETF,EUR,2506397,2018-10-10,14:30,102.56,102.56,102.56,102.56,650,2
5782,DE000A0H08Q4,EXV3,ISH.S.EU.600 TEC.U.ETF A.,ETF,EUR,2504333,2018-10-10,14:30,41.88,41.88,41.88,41.88,109,1
5783,DE000A12DM80,G24,SCOUT24 AG NA O.N.,Common stock,EUR,2504556,2018-10-10,14:30,35.72,35.72,35.72,35.72,167,2
5784,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,14:30,35.6,35.6,35.56,35.58,687,5
5785,LU0292107645,DBX1,XTR.MSCI EM.MKT.SWAP 1C,ETF,EUR,2505859,2018-10-10,14:30,35.852,35.852,35.852,35.852,131,1
5786,DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2018-10-10,14:30,64.5,64.5,64.4,64.5,305,3
5787,DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2018-10-10,14:30,31.98,31.98,31.96,31.98,299,3
5788,DE0005800601,GFT,GFT TECHNOLOGIES SE,Common stock,EUR,2504977,2018-10-10,14:30,11.11,11.11,11.11,11.11,120,2
